product_id,product_category,product_category_label,base_price,price_band
0,7,Category 7,758.93,Premium
1,7,Category 7,974.68,Premium
2,7,Category 7,769.8,Premium
3,7,Category 7,773.05,Premium
4,7,Category 7,701.72,Mid
5,7,Category 7,788.7,Premium
6,7,Category 7,849.65,Premium
7,7,Category 7,572.49,Mid
8,7,Category 7,901.03,Premium
9,7,Category 7,717.14,Mid
10,7,Category 7,872.44,Premium
11,7,Category 7,628.99,Mid
12,7,Category 7,659.84,Mid
13,7,Category 7,686.08,Mid
14,7,Category 7,749.42,Mid
15,7,Category 7,846.93,Premium
16,7,Category 7,739.83,Mid
17,7,Category 7,646.11,Mid
18,7,Category 7,601.12,Mid
19,7,Category 7,694.8,Mid
20,7,Category 7,881.54,Premium
21,7,Category 7,666.49,Mid
22,7,Category 7,745.74,Mid
23,7,Category 7,735.29,Mid
24,7,Category 7,953.78,Premium
25,7,Category 7,632.1,Mid
26,7,Category 7,488.89,Mid
27,7,Category 7,817.24,Premium
28,7,Category 7,842.27,Premium
29,7,Category 7,886.81,Premium
30,7,Category 7,609.27,Mid
31,7,Category 7,663.05,Mid
32,7,Category 7,625.07,Mid
33,7,Category 7,614.65,Mid
34,7,Category 7,584.64,Mid
35,7,Category 7,898.42,Premium
36,7,Category 7,723.56,Mid
37,7,Category 7,618.04,Mid
38,7,Category 7,551.9,Mid
39,7,Category 7,619.58,Mid
40,6,Category 6,487.24,Mid
41,7,Category 7,502.68,Mid
42,7,Category 7,972.28,Premium
43,7,Category 7,755.72,Premium
44,7,Category 7,925.15,Premium
45,7,Category 7,642.04,Mid
46,7,Category 7,763.53,Premium
47,7,Category 7,739.35,Mid
48,7,Category 7,894.88,Premium
49,7,Category 7,764.6,Premium
50,7,Category 7,871.17,Premium
51,7,Category 7,936.82,Premium
52,7,Category 7,755.3,Premium
53,7,Category 7,802.88,Premium
54,7,Category 7,620.28,Mid
55,7,Category 7,544.41,Mid
56,7,Category 7,865.66,Premium
57,7,Category 7,676.79,Mid
58,7,Category 7,626.52,Mid
59,7,Category 7,687.59,Mid
60,7,Category 7,542.44,Mid
61,7,Category 7,844.35,Premium
62,6,Category 6,713.94,Mid
63,7,Category 7,668.43,Mid
64,7,Category 7,713.93,Mid
65,7,Category 7,704.71,Mid
66,7,Category 7,689.12,Mid
67,7,Category 7,495.84,Mid
68,7,Category 7,731.52,Mid
69,7,Category 7,600.76,Mid
70,7,Category 7,686.03,Mid
71,7,Category 7,876.71,Premium
72,7,Category 7,539.84,Mid
73,7,Category 7,825.3,Premium
74,7,Category 7,795.49,Premium
75,7,Category 7,760.47,Premium
76,7,Category 7,686.1,Mid
77,7,Category 7,714.38,Mid
78,7,Category 7,770.92,Premium
79,7,Category 7,853.29,Premium
80,7,Category 7,947.24,Premium
81,7,Category 7,534.4,Mid
82,7,Category 7,634.35,Mid
83,7,Category 7,790.68,Premium
84,7,Category 7,739.26,Mid
85,7,Category 7,819.1,Premium
86,7,Category 7,780.94,Premium
87,7,Category 7,632.33,Mid
88,7,Category 7,567.99,Mid
89,7,Category 7,823.22,Premium
90,7,Category 7,619.12,Mid
91,7,Category 7,507.56,Mid
92,7,Category 7,999.24,Premium
93,7,Category 7,740.33,Mid
94,7,Category 7,587.74,Mid
95,7,Category 7,738.88,Mid
96,7,Category 7,768.39,Premium
97,7,Category 7,1075.99,Premium
98,7,Category 7,637.01,Mid
99,7,Category 7,601.18,Mid
100,7,Category 7,722.23,Mid
101,7,Category 7,625.01,Mid
102,7,Category 7,835.38,Premium
103,7,Category 7,711.01,Mid
104,7,Category 7,701.39,Mid
105,7,Category 7,645.54,Mid
106,7,Category 7,743.22,Mid
107,7,Category 7,662.39,Mid
108,7,Category 7,565.43,Mid
109,7,Category 7,628.3,Mid
110,7,Category 7,549.5,Mid
111,7,Category 7,562.62,Mid
112,7,Category 7,633.48,Mid
113,7,Category 7,701.87,Mid
114,7,Category 7,549.21,Mid
115,7,Category 7,732.57,Mid
116,7,Category 7,574.23,Mid
117,7,Category 7,447.19,Mid
118,7,Category 7,677.6,Mid
119,7,Category 7,621.73,Mid
120,7,Category 7,843.37,Premium
121,7,Category 7,653.4,Mid
122,7,Category 7,674.9,Mid
123,7,Category 7,928.37,Premium
124,7,Category 7,493.24,Mid
125,7,Category 7,655.26,Mid
126,6,Category 6,662.78,Mid
127,7,Category 7,859.83,Premium
128,6,Category 6,795.07,Premium
129,7,Category 7,646.6,Mid
130,7,Category 7,1080.58,Premium
131,7,Category 7,631.65,Mid
132,7,Category 7,801.49,Premium
133,6,Category 6,589.17,Mid
134,7,Category 7,703.86,Mid
135,7,Category 7,573.54,Mid
136,7,Category 7,913.67,Premium
137,7,Category 7,788.23,Premium
138,7,Category 7,669.76,Mid
139,7,Category 7,649.48,Mid
140,6,Category 6,850.58,Premium
141,7,Category 7,544.73,Mid
142,7,Category 7,725.9,Mid
143,7,Category 7,934.71,Premium
144,7,Category 7,503.12,Mid
145,7,Category 7,600.39,Mid
146,7,Category 7,450.65,Mid
147,6,Category 6,746.33,Mid
148,7,Category 7,712.16,Mid
149,7,Category 7,647.52,Mid
150,7,Category 7,714.1,Mid
151,7,Category 7,767.59,Premium
152,7,Category 7,604.19,Mid
153,7,Category 7,832.79,Premium
154,7,Category 7,759.52,Premium
155,7,Category 7,858.64,Premium
156,7,Category 7,500.84,Mid
157,7,Category 7,618.92,Mid
158,7,Category 7,573.79,Mid
159,7,Category 7,708.56,Mid
160,7,Category 7,527.62,Mid
161,7,Category 7,881.63,Premium
162,7,Category 7,568.98,Mid
163,7,Category 7,663.64,Mid
164,7,Category 7,988.2,Premium
165,7,Category 7,635.67,Mid
166,7,Category 7,660.1,Mid
167,7,Category 7,611.64,Mid
168,7,Category 7,913.93,Premium
169,7,Category 7,665.46,Mid
170,7,Category 7,1160.07,Premium
171,7,Category 7,611.43,Mid
172,7,Category 7,578.5,Mid
173,7,Category 7,992.76,Premium
174,7,Category 7,902.8,Premium
175,7,Category 7,824.37,Premium
176,7,Category 7,591.36,Mid
177,7,Category 7,650.31,Mid
178,7,Category 7,651.5,Mid
179,7,Category 7,689.25,Mid
180,7,Category 7,547.66,Mid
181,7,Category 7,847.17,Premium
182,7,Category 7,443.65,Mid
183,6,Category 6,596.86,Mid
184,7,Category 7,693.46,Mid
185,7,Category 7,742.4,Mid
186,7,Category 7,686.0,Mid
187,7,Category 7,592.31,Mid
188,7,Category 7,883.63,Premium
189,6,Category 6,606.12,Mid
190,7,Category 7,708.21,Mid
191,7,Category 7,828.62,Premium
192,6,Category 6,749.51,Mid
193,7,Category 7,802.68,Premium
194,7,Category 7,1022.19,Premium
195,7,Category 7,814.34,Premium
196,7,Category 7,762.4,Premium
197,7,Category 7,451.36,Mid
198,7,Category 7,558.68,Mid
199,7,Category 7,631.19,Mid
200,7,Category 7,778.82,Premium
201,7,Category 7,752.59,Premium
202,7,Category 7,588.66,Mid
203,7,Category 7,882.3,Premium
204,7,Category 7,596.3,Mid
205,7,Category 7,641.06,Mid
206,7,Category 7,996.92,Premium
207,7,Category 7,620.81,Mid
208,7,Category 7,747.65,Mid
209,7,Category 7,936.56,Premium
210,7,Category 7,740.34,Mid
211,7,Category 7,849.21,Premium
212,7,Category 7,942.9,Premium
213,7,Category 7,635.18,Mid
214,7,Category 7,687.18,Mid
215,7,Category 7,732.72,Mid
216,7,Category 7,636.2,Mid
217,6,Category 6,597.68,Mid
218,7,Category 7,549.13,Mid
219,7,Category 7,872.0,Premium
220,7,Category 7,681.94,Mid
221,7,Category 7,736.14,Mid
222,6,Category 6,588.46,Mid
223,7,Category 7,664.2,Mid
224,7,Category 7,756.7,Premium
225,7,Category 7,900.56,Premium
226,7,Category 7,669.34,Mid
227,7,Category 7,902.48,Premium
228,7,Category 7,768.0,Premium
229,7,Category 7,753.91,Premium
230,7,Category 7,948.83,Premium
231,7,Category 7,896.09,Premium
232,7,Category 7,670.85,Mid
233,7,Category 7,781.29,Premium
234,7,Category 7,713.79,Mid
235,7,Category 7,569.31,Mid
236,7,Category 7,663.76,Mid
237,7,Category 7,708.56,Mid
238,7,Category 7,597.11,Mid
239,7,Category 7,771.34,Premium
240,7,Category 7,773.2,Premium
241,7,Category 7,681.87,Mid
242,7,Category 7,619.49,Mid
243,7,Category 7,718.48,Mid
244,7,Category 7,716.58,Mid
245,7,Category 7,586.43,Mid
246,7,Category 7,434.25,Mid
247,7,Category 7,774.36,Premium
248,7,Category 7,699.98,Mid
249,7,Category 7,809.17,Premium
250,7,Category 7,625.86,Mid
251,7,Category 7,664.38,Mid
252,7,Category 7,831.88,Premium
253,7,Category 7,807.31,Premium
254,6,Category 6,712.43,Mid
255,7,Category 7,590.26,Mid
256,7,Category 7,662.71,Mid
257,7,Category 7,667.96,Mid
258,7,Category 7,775.94,Premium
259,7,Category 7,632.15,Mid
260,7,Category 7,567.57,Mid
261,7,Category 7,855.42,Premium
262,7,Category 7,538.34,Mid
263,7,Category 7,791.41,Premium
264,7,Category 7,528.42,Mid
265,7,Category 7,608.34,Mid
266,7,Category 7,574.9,Mid
267,7,Category 7,823.47,Premium
268,7,Category 7,612.95,Mid
269,7,Category 7,672.02,Mid
270,7,Category 7,678.22,Mid
271,7,Category 7,689.08,Mid
272,7,Category 7,704.97,Mid
273,7,Category 7,696.57,Mid
274,7,Category 7,662.7,Mid
275,7,Category 7,787.89,Premium
276,7,Category 7,521.94,Mid
277,7,Category 7,895.38,Premium
278,7,Category 7,630.15,Mid
279,7,Category 7,491.87,Mid
280,7,Category 7,591.33,Mid
281,7,Category 7,761.05,Premium
282,7,Category 7,597.33,Mid
283,7,Category 7,614.78,Mid
284,7,Category 7,685.27,Mid
285,7,Category 7,775.16,Premium
286,7,Category 7,588.72,Mid
287,7,Category 7,890.92,Premium
288,7,Category 7,523.01,Mid
289,7,Category 7,789.84,Premium
290,7,Category 7,637.26,Mid
291,7,Category 7,698.16,Mid
292,7,Category 7,841.12,Premium
293,7,Category 7,694.67,Mid
294,7,Category 7,1059.91,Premium
295,7,Category 7,760.26,Premium
296,7,Category 7,547.94,Mid
297,7,Category 7,691.59,Mid
298,7,Category 7,613.36,Mid
299,7,Category 7,792.3,Premium
300,7,Category 7,674.88,Mid
301,7,Category 7,705.71,Mid
302,7,Category 7,691.58,Mid
303,7,Category 7,599.78,Mid
304,7,Category 7,666.67,Mid
305,7,Category 7,530.1,Mid
306,7,Category 7,612.51,Mid
307,7,Category 7,906.58,Premium
308,7,Category 7,871.4,Premium
309,6,Category 6,491.0,Mid
310,7,Category 7,940.46,Premium
311,7,Category 7,528.1,Mid
312,7,Category 7,670.43,Mid
313,7,Category 7,564.81,Mid
314,7,Category 7,746.8,Mid
315,7,Category 7,536.04,Mid
316,7,Category 7,455.42,Mid
317,7,Category 7,460.86,Mid
318,7,Category 7,545.9,Mid
319,7,Category 7,538.6,Mid
320,7,Category 7,1109.08,Premium
321,7,Category 7,556.08,Mid
322,7,Category 7,963.95,Premium
323,7,Category 7,587.7,Mid
324,7,Category 7,442.3,Mid
325,7,Category 7,859.16,Premium
326,7,Category 7,723.62,Mid
327,7,Category 7,710.88,Mid
328,7,Category 7,703.34,Mid
329,7,Category 7,730.56,Mid
330,7,Category 7,517.32,Mid
331,7,Category 7,857.02,Premium
332,7,Category 7,487.79,Mid
333,7,Category 7,869.27,Premium
334,7,Category 7,980.06,Premium
335,7,Category 7,564.25,Mid
336,7,Category 7,727.61,Mid
337,7,Category 7,704.94,Mid
338,7,Category 7,769.33,Premium
339,7,Category 7,528.06,Mid
340,7,Category 7,773.37,Premium
341,7,Category 7,582.33,Mid
342,7,Category 7,819.41,Premium
343,7,Category 7,841.25,Premium
344,7,Category 7,573.78,Mid
345,7,Category 7,817.39,Premium
346,7,Category 7,658.44,Mid
347,7,Category 7,639.51,Mid
348,7,Category 7,753.88,Premium
349,7,Category 7,695.89,Mid
350,7,Category 7,658.13,Mid
351,7,Category 7,623.62,Mid
352,7,Category 7,750.78,Premium
353,7,Category 7,732.02,Mid
354,7,Category 7,753.57,Premium
355,7,Category 7,545.62,Mid
356,7,Category 7,783.13,Premium
357,7,Category 7,725.13,Mid
358,7,Category 7,632.17,Mid
359,7,Category 7,359.25,Mid
360,7,Category 7,814.95,Premium
361,7,Category 7,634.95,Mid
362,7,Category 7,676.34,Mid
363,7,Category 7,855.48,Premium
364,7,Category 7,734.62,Mid
365,7,Category 7,675.33,Mid
366,7,Category 7,676.87,Mid
367,7,Category 7,616.36,Mid
368,7,Category 7,668.49,Mid
369,7,Category 7,713.4,Mid
370,7,Category 7,622.75,Mid
371,7,Category 7,516.4,Mid
372,7,Category 7,884.38,Premium
373,7,Category 7,554.98,Mid
374,7,Category 7,710.32,Mid
375,7,Category 7,767.39,Premium
376,7,Category 7,652.85,Mid
377,7,Category 7,739.53,Mid
378,7,Category 7,672.28,Mid
379,7,Category 7,513.11,Mid
380,7,Category 7,774.36,Premium
381,7,Category 7,656.52,Mid
382,7,Category 7,985.49,Premium
383,5,Category 5,789.52,Premium
384,7,Category 7,706.5,Mid
385,7,Category 7,679.56,Mid
386,7,Category 7,762.9,Premium
387,7,Category 7,712.02,Mid
388,7,Category 7,536.23,Mid
389,7,Category 7,700.99,Mid
390,7,Category 7,557.43,Mid
391,7,Category 7,491.94,Mid
392,7,Category 7,708.5,Mid
393,7,Category 7,672.52,Mid
394,7,Category 7,657.95,Mid
395,7,Category 7,541.95,Mid
396,7,Category 7,667.4,Mid
397,7,Category 7,402.84,Mid
398,6,Category 6,715.84,Mid
399,7,Category 7,704.2,Mid
400,7,Category 7,690.49,Mid
401,7,Category 7,753.62,Premium
402,6,Category 6,706.47,Mid
403,7,Category 7,695.2,Mid
404,7,Category 7,686.49,Mid
405,7,Category 7,791.93,Premium
406,7,Category 7,802.99,Premium
407,7,Category 7,609.61,Mid
408,7,Category 7,672.28,Mid
409,7,Category 7,812.39,Premium
410,7,Category 7,810.46,Premium
411,7,Category 7,544.64,Mid
412,7,Category 7,753.02,Premium
413,7,Category 7,731.89,Mid
414,7,Category 7,573.4,Mid
415,7,Category 7,622.0,Mid
416,7,Category 7,775.01,Premium
417,7,Category 7,743.44,Mid
418,6,Category 6,447.08,Mid
419,7,Category 7,880.62,Premium
420,7,Category 7,687.74,Mid
421,7,Category 7,732.85,Mid
422,7,Category 7,556.53,Mid
423,7,Category 7,725.02,Mid
424,7,Category 7,595.99,Mid
425,7,Category 7,810.92,Premium
426,7,Category 7,632.15,Mid
427,7,Category 7,956.46,Premium
428,7,Category 7,616.5,Mid
429,7,Category 7,698.84,Mid
430,7,Category 7,694.98,Mid
431,7,Category 7,834.73,Premium
432,7,Category 7,589.34,Mid
433,7,Category 7,940.89,Premium
434,7,Category 7,971.31,Premium
435,7,Category 7,677.3,Mid
436,7,Category 7,658.97,Mid
437,7,Category 7,602.65,Mid
438,7,Category 7,706.37,Mid
439,7,Category 7,402.63,Mid
440,7,Category 7,539.39,Mid
441,7,Category 7,819.14,Premium
442,7,Category 7,540.57,Mid
443,7,Category 7,701.87,Mid
444,7,Category 7,801.33,Premium
445,7,Category 7,712.7,Mid
446,7,Category 7,626.57,Mid
447,7,Category 7,781.54,Premium
448,7,Category 7,680.7,Mid
