product_id,product_category,product_category_label,base_price,price_band
449,7,Category 7,659.34,Mid
450,7,Category 7,694.77,Mid
451,7,Category 7,519.54,Mid
452,7,Category 7,675.3,Mid
453,7,Category 7,784.23,Premium
454,7,Category 7,587.48,Mid
455,7,Category 7,782.65,Premium
456,7,Category 7,677.54,Mid
457,7,Category 7,726.0,Mid
458,7,Category 7,674.56,Mid
459,7,Category 7,496.57,Mid
460,7,Category 7,750.29,Premium
461,7,Category 7,506.55,Mid
462,7,Category 7,1057.31,Premium
463,7,Category 7,571.52,Mid
464,7,Category 7,707.98,Mid
465,7,Category 7,775.0,Premium
466,7,Category 7,797.48,Premium
467,7,Category 7,581.44,Mid
468,7,Category 7,769.21,Premium
469,7,Category 7,620.85,Mid
470,7,Category 7,597.04,Mid
471,7,Category 7,748.56,Mid
472,7,Category 7,532.39,Mid
473,7,Category 7,608.76,Mid
474,7,Category 7,886.89,Premium
475,7,Category 7,696.69,Mid
476,7,Category 7,527.18,Mid
477,7,Category 7,1120.56,Premium
478,7,Category 7,808.36,Premium
479,7,Category 7,559.08,Mid
480,7,Category 7,599.66,Mid
481,7,Category 7,766.85,Premium
482,7,Category 7,565.56,Mid
483,7,Category 7,730.38,Mid
484,7,Category 7,743.27,Mid
485,7,Category 7,669.95,Mid
486,7,Category 7,659.55,Mid
487,7,Category 7,924.01,Premium
488,7,Category 7,732.84,Mid
489,7,Category 7,708.32,Mid
490,7,Category 7,711.18,Mid
491,7,Category 7,766.79,Premium
492,7,Category 7,698.32,Mid
493,7,Category 7,613.6,Mid
494,7,Category 7,678.54,Mid
495,7,Category 7,783.83,Premium
496,7,Category 7,754.92,Premium
497,7,Category 7,796.35,Premium
498,7,Category 7,493.65,Mid
499,7,Category 7,805.27,Premium
500,7,Category 7,569.7,Mid
501,7,Category 7,723.53,Mid
502,7,Category 7,784.72,Premium
503,7,Category 7,730.08,Mid
504,7,Category 7,666.39,Mid
505,7,Category 7,492.89,Mid
506,7,Category 7,561.16,Mid
507,7,Category 7,704.33,Mid
508,7,Category 7,754.87,Premium
509,7,Category 7,635.34,Mid
510,7,Category 7,603.2,Mid
511,7,Category 7,464.6,Mid
512,7,Category 7,822.28,Premium
513,7,Category 7,654.04,Mid
514,7,Category 7,861.44,Premium
515,7,Category 7,703.76,Mid
516,7,Category 7,791.3,Premium
517,7,Category 7,447.86,Mid
518,7,Category 7,687.46,Mid
519,7,Category 7,645.2,Mid
520,7,Category 7,667.89,Mid
521,7,Category 7,850.7,Premium
522,7,Category 7,824.36,Premium
523,7,Category 7,586.26,Mid
524,7,Category 7,750.12,Premium
525,7,Category 7,766.14,Premium
526,7,Category 7,786.4,Premium
527,7,Category 7,741.21,Mid
528,7,Category 7,593.6,Mid
529,7,Category 7,658.44,Mid
530,7,Category 7,596.15,Mid
531,7,Category 7,666.26,Mid
532,7,Category 7,620.03,Mid
533,7,Category 7,733.66,Mid
534,7,Category 7,497.02,Mid
535,7,Category 7,731.86,Mid
536,7,Category 7,677.4,Mid
537,7,Category 7,616.55,Mid
538,7,Category 7,587.82,Mid
539,6,Category 6,614.22,Mid
540,7,Category 7,693.54,Mid
541,7,Category 7,453.38,Mid
542,7,Category 7,711.22,Mid
543,7,Category 7,599.78,Mid
544,7,Category 7,564.13,Mid
545,7,Category 7,737.94,Mid
546,7,Category 7,684.24,Mid
547,7,Category 7,906.47,Premium
548,7,Category 7,616.38,Mid
549,7,Category 7,559.12,Mid
550,7,Category 7,577.46,Mid
551,7,Category 7,756.94,Premium
552,7,Category 7,936.3,Premium
553,7,Category 7,602.4,Mid
554,7,Category 7,644.06,Mid
555,7,Category 7,643.96,Mid
556,7,Category 7,713.35,Mid
557,7,Category 7,713.85,Mid
558,7,Category 7,688.93,Mid
559,7,Category 7,496.75,Mid
560,7,Category 7,565.18,Mid
561,7,Category 7,637.83,Mid
562,7,Category 7,712.19,Mid
563,7,Category 7,625.1,Mid
564,7,Category 7,704.46,Mid
565,7,Category 7,557.1,Mid
566,7,Category 7,607.75,Mid
567,7,Category 7,788.46,Premium
568,7,Category 7,847.47,Premium
569,7,Category 7,535.88,Mid
570,7,Category 7,540.5,Mid
571,7,Category 7,606.9,Mid
572,7,Category 7,749.17,Mid
573,7,Category 7,630.2,Mid
574,7,Category 7,597.08,Mid
575,7,Category 7,722.34,Mid
576,7,Category 7,753.05,Premium
577,7,Category 7,790.48,Premium
578,7,Category 7,676.38,Mid
579,7,Category 7,591.24,Mid
580,7,Category 7,738.27,Mid
581,7,Category 7,716.11,Mid
582,7,Category 7,653.51,Mid
583,7,Category 7,349.56,Mid
584,7,Category 7,491.07,Mid
585,7,Category 7,765.47,Premium
586,7,Category 7,429.06,Mid
587,7,Category 7,848.72,Premium
588,7,Category 7,695.29,Mid
589,7,Category 7,679.16,Mid
590,7,Category 7,748.36,Mid
591,7,Category 7,629.1,Mid
592,7,Category 7,673.76,Mid
593,7,Category 7,748.4,Mid
594,7,Category 7,761.72,Premium
595,7,Category 7,552.79,Mid
596,7,Category 7,515.58,Mid
597,7,Category 7,591.68,Mid
598,7,Category 7,605.37,Mid
599,7,Category 7,1024.64,Premium
600,7,Category 7,561.35,Mid
601,7,Category 7,890.78,Premium
602,7,Category 7,578.99,Mid
603,7,Category 7,660.19,Mid
604,7,Category 7,818.77,Premium
605,7,Category 7,774.81,Premium
606,7,Category 7,630.14,Mid
607,7,Category 7,685.41,Mid
608,7,Category 7,642.62,Mid
609,7,Category 7,632.22,Mid
610,7,Category 7,738.92,Mid
611,7,Category 7,767.54,Premium
612,7,Category 7,631.96,Mid
613,7,Category 7,439.8,Mid
614,7,Category 7,761.92,Premium
615,7,Category 7,651.41,Mid
616,7,Category 7,560.9,Mid
617,6,Category 6,588.59,Mid
618,7,Category 7,724.86,Mid
619,7,Category 7,764.31,Premium
620,7,Category 7,591.12,Mid
621,7,Category 7,625.85,Mid
622,7,Category 7,693.1,Mid
623,7,Category 7,611.79,Mid
624,7,Category 7,948.26,Premium
625,7,Category 7,755.31,Premium
626,7,Category 7,778.52,Premium
627,7,Category 7,775.08,Premium
628,7,Category 7,779.46,Premium
629,7,Category 7,772.38,Premium
630,7,Category 7,676.2,Mid
631,7,Category 7,731.29,Mid
632,7,Category 7,757.56,Premium
633,7,Category 7,681.78,Mid
634,7,Category 7,673.77,Mid
635,7,Category 7,643.4,Mid
636,7,Category 7,757.84,Premium
637,7,Category 7,695.33,Mid
638,7,Category 7,726.34,Mid
639,7,Category 7,663.24,Mid
640,7,Category 7,738.22,Mid
641,7,Category 7,798.61,Premium
642,7,Category 7,418.95,Mid
643,7,Category 7,600.72,Mid
644,7,Category 7,586.77,Mid
645,7,Category 7,679.49,Mid
646,7,Category 7,732.68,Mid
647,6,Category 6,932.1,Premium
648,7,Category 7,761.18,Premium
649,7,Category 7,702.43,Mid
650,7,Category 7,717.23,Mid
651,7,Category 7,741.58,Mid
652,7,Category 7,799.74,Premium
653,7,Category 7,646.66,Mid
654,7,Category 7,520.71,Mid
655,7,Category 7,528.83,Mid
656,7,Category 7,500.87,Mid
657,7,Category 7,779.43,Premium
658,7,Category 7,931.15,Premium
659,7,Category 7,696.54,Mid
660,7,Category 7,692.16,Mid
661,7,Category 7,667.98,Mid
662,7,Category 7,612.43,Mid
663,7,Category 7,699.1,Mid
664,7,Category 7,648.56,Mid
665,7,Category 7,691.42,Mid
666,7,Category 7,718.24,Mid
667,7,Category 7,654.77,Mid
668,7,Category 7,670.27,Mid
669,7,Category 7,631.1,Mid
670,7,Category 7,650.61,Mid
671,7,Category 7,717.78,Mid
672,7,Category 7,718.42,Mid
673,7,Category 7,633.31,Mid
674,7,Category 7,1034.36,Premium
675,7,Category 7,953.69,Premium
676,7,Category 7,925.46,Premium
677,7,Category 7,574.6,Mid
678,7,Category 7,760.18,Premium
679,7,Category 7,724.53,Mid
680,7,Category 7,808.92,Premium
681,7,Category 7,860.31,Premium
682,7,Category 7,640.99,Mid
683,7,Category 7,607.62,Mid
684,7,Category 7,1031.93,Premium
685,7,Category 7,644.98,Mid
686,7,Category 7,879.18,Premium
687,7,Category 7,651.21,Mid
688,7,Category 7,670.09,Mid
689,7,Category 7,624.15,Mid
690,7,Category 7,701.2,Mid
691,7,Category 7,651.8,Mid
692,7,Category 7,856.98,Premium
693,7,Category 7,766.55,Premium
694,7,Category 7,696.78,Mid
695,7,Category 7,737.98,Mid
696,7,Category 7,918.27,Premium
697,7,Category 7,566.98,Mid
698,7,Category 7,656.44,Mid
699,7,Category 7,408.53,Mid
700,7,Category 7,652.01,Mid
701,6,Category 6,863.06,Premium
702,7,Category 7,714.64,Mid
703,6,Category 6,552.93,Mid
704,7,Category 7,653.63,Mid
705,7,Category 7,673.66,Mid
706,7,Category 7,713.77,Mid
707,7,Category 7,801.41,Premium
708,7,Category 7,721.64,Mid
709,7,Category 7,790.03,Premium
710,7,Category 7,635.34,Mid
711,7,Category 7,864.83,Premium
712,7,Category 7,840.19,Premium
713,7,Category 7,824.52,Premium
714,7,Category 7,571.74,Mid
715,7,Category 7,789.7,Premium
716,7,Category 7,755.44,Premium
717,7,Category 7,819.12,Premium
718,7,Category 7,552.78,Mid
719,7,Category 7,670.1,Mid
720,7,Category 7,708.02,Mid
721,7,Category 7,805.58,Premium
722,7,Category 7,589.48,Mid
723,7,Category 7,881.86,Premium
724,7,Category 7,634.66,Mid
725,7,Category 7,732.41,Mid
726,7,Category 7,587.92,Mid
727,7,Category 7,644.74,Mid
728,7,Category 7,649.43,Mid
729,7,Category 7,668.51,Mid
730,7,Category 7,709.99,Mid
731,7,Category 7,792.06,Premium
732,7,Category 7,871.12,Premium
733,7,Category 7,619.08,Mid
734,7,Category 7,820.82,Premium
735,7,Category 7,875.13,Premium
736,7,Category 7,748.48,Mid
737,7,Category 7,818.19,Premium
738,7,Category 7,686.28,Mid
739,7,Category 7,766.75,Premium
740,7,Category 7,746.14,Mid
741,7,Category 7,556.16,Mid
742,7,Category 7,779.86,Premium
743,7,Category 7,984.06,Premium
744,7,Category 7,696.49,Mid
745,7,Category 7,716.96,Mid
746,7,Category 7,696.23,Mid
747,7,Category 7,571.98,Mid
748,7,Category 7,475.28,Mid
749,7,Category 7,566.04,Mid
750,7,Category 7,531.08,Mid
751,7,Category 7,693.38,Mid
752,7,Category 7,618.34,Mid
753,7,Category 7,417.82,Mid
754,7,Category 7,634.7,Mid
755,7,Category 7,956.08,Premium
756,7,Category 7,660.65,Mid
757,7,Category 7,675.33,Mid
758,7,Category 7,510.64,Mid
759,7,Category 7,709.73,Mid
760,7,Category 7,750.56,Premium
761,7,Category 7,745.91,Mid
762,7,Category 7,670.56,Mid
763,7,Category 7,744.98,Mid
764,7,Category 7,490.91,Mid
765,7,Category 7,864.11,Premium
766,7,Category 7,626.58,Mid
767,7,Category 7,631.0,Mid
768,7,Category 7,642.71,Mid
769,7,Category 7,616.16,Mid
770,7,Category 7,857.62,Premium
771,7,Category 7,523.58,Mid
772,7,Category 7,865.27,Premium
773,7,Category 7,539.5,Mid
774,7,Category 7,621.73,Mid
775,7,Category 7,698.41,Mid
776,7,Category 7,816.9,Premium
777,7,Category 7,878.1,Premium
778,7,Category 7,626.79,Mid
779,7,Category 7,888.29,Premium
780,7,Category 7,724.37,Mid
781,7,Category 7,407.45,Mid
782,7,Category 7,722.27,Mid
783,7,Category 7,675.56,Mid
784,7,Category 7,641.46,Mid
785,7,Category 7,514.21,Mid
786,7,Category 7,689.86,Mid
787,7,Category 7,597.13,Mid
788,7,Category 7,948.96,Premium
789,7,Category 7,777.12,Premium
790,7,Category 7,683.86,Mid
791,7,Category 7,737.34,Mid
792,7,Category 7,656.22,Mid
793,7,Category 7,884.42,Premium
794,7,Category 7,651.86,Mid
795,7,Category 7,616.52,Mid
796,7,Category 7,782.6,Premium
797,7,Category 7,550.03,Mid
798,7,Category 7,876.58,Premium
799,7,Category 7,819.11,Premium
800,7,Category 7,580.24,Mid
801,7,Category 7,525.74,Mid
802,7,Category 7,794.47,Premium
803,7,Category 7,560.04,Mid
804,7,Category 7,678.52,Mid
805,6,Category 6,911.4,Premium
806,7,Category 7,689.72,Mid
807,7,Category 7,759.44,Premium
808,7,Category 7,945.62,Premium
809,7,Category 7,933.55,Premium
810,7,Category 7,928.18,Premium
811,7,Category 7,692.08,Mid
812,7,Category 7,551.12,Mid
813,7,Category 7,748.93,Mid
814,7,Category 7,658.62,Mid
815,7,Category 7,676.86,Mid
816,7,Category 7,823.22,Premium
817,7,Category 7,688.46,Mid
818,7,Category 7,886.53,Premium
819,7,Category 7,782.8,Premium
820,7,Category 7,520.43,Mid
821,7,Category 7,628.56,Mid
822,7,Category 7,777.74,Premium
823,7,Category 7,538.73,Mid
824,7,Category 7,684.72,Mid
825,7,Category 7,825.04,Premium
826,7,Category 7,732.53,Mid
827,7,Category 7,729.08,Mid
828,7,Category 7,466.03,Mid
829,7,Category 7,757.35,Premium
830,7,Category 7,588.88,Mid
831,7,Category 7,615.53,Mid
832,7,Category 7,763.39,Premium
833,7,Category 7,779.32,Premium
834,7,Category 7,732.16,Mid
835,7,Category 7,653.4,Mid
836,7,Category 7,456.76,Mid
837,7,Category 7,770.78,Premium
838,7,Category 7,684.06,Mid
839,7,Category 7,797.42,Premium
840,7,Category 7,739.92,Mid
841,7,Category 7,787.42,Premium
842,7,Category 7,599.45,Mid
843,7,Category 7,652.67,Mid
844,7,Category 7,794.92,Premium
845,6,Category 6,811.92,Premium
846,7,Category 7,611.75,Mid
847,7,Category 7,644.98,Mid
848,7,Category 7,786.48,Premium
849,7,Category 7,699.66,Mid
850,7,Category 7,610.19,Mid
851,7,Category 7,663.26,Mid
852,7,Category 7,925.14,Premium
853,7,Category 7,637.51,Mid
854,7,Category 7,578.42,Mid
855,7,Category 7,527.28,Mid
856,7,Category 7,577.82,Mid
857,7,Category 7,558.6,Mid
858,7,Category 7,535.82,Mid
859,7,Category 7,744.44,Mid
860,7,Category 7,519.23,Mid
861,7,Category 7,869.42,Premium
862,7,Category 7,737.49,Mid
863,7,Category 7,722.36,Mid
864,7,Category 7,681.79,Mid
865,7,Category 7,737.57,Mid
866,6,Category 6,484.46,Mid
867,7,Category 7,659.7,Mid
868,7,Category 7,552.08,Mid
869,7,Category 7,795.08,Premium
870,7,Category 7,623.3,Mid
871,7,Category 7,685.6,Mid
872,7,Category 7,866.19,Premium
873,7,Category 7,578.78,Mid
874,7,Category 7,750.64,Premium
875,7,Category 7,538.86,Mid
876,7,Category 7,836.48,Premium
877,7,Category 7,636.94,Mid
878,7,Category 7,822.06,Premium
879,7,Category 7,743.93,Mid
880,7,Category 7,637.75,Mid
881,7,Category 7,596.25,Mid
882,7,Category 7,713.56,Mid
883,7,Category 7,721.8,Mid
884,7,Category 7,752.1,Premium
885,7,Category 7,683.65,Mid
886,7,Category 7,548.83,Mid
887,7,Category 7,694.71,Mid
888,7,Category 7,818.97,Premium
889,7,Category 7,563.62,Mid
890,7,Category 7,859.49,Premium
891,7,Category 7,511.72,Mid
892,7,Category 7,815.9,Premium
893,7,Category 7,612.2,Mid
894,7,Category 7,651.57,Mid
895,7,Category 7,437.68,Mid
896,7,Category 7,471.21,Mid
897,7,Category 7,643.99,Mid
898,7,Category 7,659.72,Mid
